Date,Block,Lure,Date.Lure.Set,Time,Expt,Site,Lat,Lon,Elevation,Osmoderma_spp,Elater_abruptus,Bycatch
6/10/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/10/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/11/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/11/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/11/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/11/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/11/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/11/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/11/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/11/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/12/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/12/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/12/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/12/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/12/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/12/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/12/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/12/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/13/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/13/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/13/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/13/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/13/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/13/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/13/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/13/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/14/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/14/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/14/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/14/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/14/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/14/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/14/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/14/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/15/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/15/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/15/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/15/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/15/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/15/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/15/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/15/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/16/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/16/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/16/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/16/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/16/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/16/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/16/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/16/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/17/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/17/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/17/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/17/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/17/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/17/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/17/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/17/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/18/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/18/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/18/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/18/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/18/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/18/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/18/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/18/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/19/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/19/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/19/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/19/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/19/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/19/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/19/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/19/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/20/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/20/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/20/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/20/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/20/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/20/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/20/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/20/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/21/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/21/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/21/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/21/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/21/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/21/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/21/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/21/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/22/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/22/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/22/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/22/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/22/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/22/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/22/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/22/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/23/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/23/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/23/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/23/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/23/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/23/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/23/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/23/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/24/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/24/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/24/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/24/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/24/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/24/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/24/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/24/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/25/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/25/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/25/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/25/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/25/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/25/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/25/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/25/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/26/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/26/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/26/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/26/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/26/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/26/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/26/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/26/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/27/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/27/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/27/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/27/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/27/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/27/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/27/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/27/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/28/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/28/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/28/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/28/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/28/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/28/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/28/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/28/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/29/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/29/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/29/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/29/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/29/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/29/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/29/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/29/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/30/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/30/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
6/30/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
6/30/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
6/30/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
6/30/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
6/30/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
6/30/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
7/1/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
7/1/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
7/1/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
7/1/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
7/1/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
7/1/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
7/1/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
7/1/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
7/2/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
7/2/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
7/2/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
7/2/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
7/2/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
7/2/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
7/2/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
7/2/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
7/3/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
7/3/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
7/3/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
7/3/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
7/3/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
7/3/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
7/3/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
7/3/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
7/4/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
7/4/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
7/4/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
7/4/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
7/4/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
7/4/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
7/4/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
7/4/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
7/5/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
7/5/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
7/5/2025,2,R-gamma-decalactone,31-May-25,1:39 PM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,10
7/5/2025,2,R-gamma-decalactone,31-May-25,9:15 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
7/5/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,3
7/5/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
7/5/2025,2,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,3
7/5/2025,2,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,2
7/6/2025,2,R-gamma-decalactone,31-May-25,9:25 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,1,1
7/6/2025,2,R-gamma-decalactone,31-May-25,9:40 AM,2025GDL,Stone Valley,40.644778,-77.924646,264.687134,0,0,0
